gene_id;gene;Perturbation;p.value;adj.p.value;t.value_like_statistic
cpd:C16220;(3R)-3-Hydroxyoctadecanoyl-[acyl-carrier protein];0.0516367062471592;0.0044977511244377;0.0247265763185822;1992.0
cpd:C21937;(8Z,11Z)-Icosadienoyl-CoA;0.0045934179177861;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16387;(2E,6Z,9Z,12Z,15Z,18Z)-Tetracosahexaenoyl-CoA;0.0138379279789208;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16374;(2E,6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosaheptaenoyl-CoA;0.0138379279789256;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C00412;Stearoyl-CoA;0.0618676838388163;0.057471264367816;0.2036269713072859;1886.0000000000002
cpd:C04088;Octadecanoyl-[acyl-carrier protein];0.061870971817331;0.057471264367816;0.2036269713072859;1886.0000000000002
cpd:C16169;(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoyl-CoA;0.0216574905985717;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16173;(4Z,7Z,10Z,13Z,16Z)-Docosapentaenoyl-CoA;0.0002986875650390125;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16172;(6Z,9Z,12Z,15Z,18Z)-Tetracosapentaenoyl-CoA;0.0349526034205535;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16168;(6Z,9Z,12Z,15Z,18Z,21Z)-Tetracosahexaenoyl-CoA;0.0342127062466557;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C03035;gamma-Linolenoyl-CoA;0.0286601054661689;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C03595;8,11,14-Eicosatrienoyl-CoA;0.0029086391960779;0.0234882558720639;0.1035348035441738;1954.0
cpd:C16164;(8Z,11Z,14Z,17Z)-Icosatetraenoyl-CoA;0.0045934179177887;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C21935;(6Z,9Z)-Octadecadienoyl-CoA;0.0045981722846167;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16163;(6Z,9Z,12Z,15Z)-Octadecatetraenoyl-CoA;0.031942120301659;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C00510;Oleoyl-CoA;0.0738085040569455;0.0204897551224387;0.0923720402971563;1960.0000000000002
cpd:C01203;Oleoyl-[acyl-carrier protein];-4.858196149738061e-06;0.1899050474762618;0.3572441821862107;1621.0000000000002
cpd:C16375;(3R,6Z,9Z,12Z,15Z,18Z,21Z)-3-Hydroxytetracosahexaenoyl-CoA;0.0221323837074853;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16376;(6Z,9Z,12Z,15Z,18Z,21Z)-3-Oxotetracosahexaenoyl-CoA;0.0158291292677171;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16530;Icosenoyl-CoA;-4.858196148097575e-06;0.1899050474762618;0.3572441821862107;1621.0000000000002
cpd:C16388;(3R,6Z,9Z,12Z,15Z,18Z)-3-Hydroxytetracosapentaenoyl-CoA;0.0047621998429619;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16389;(6Z,9Z,12Z,15Z,18Z)-3-Oxotetracosapentaenoyl-CoA;0.0047623921393374;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16216;3-Oxostearoyl-CoA;0.0199324567769387;0.1909045477261369;0.3585213510553108;1619.0000000000002
cpd:C16160;Linoleoyl-[acyl-carrier protein];-4.858196150088719e-06;0.1899050474762618;0.3572441821862107;1621.0000000000002
cpd:C16161;alpha-Linolenoyl-ACP;-4.858196150032131e-06;0.1899050474762618;0.3572441821862107;1621.0000000000002
cpd:C16167;(9Z,12Z,15Z,18Z,21Z)-Tetracosapentaenoyl-CoA;-4.858196149241375e-06;0.1899050474762618;0.3572441821862107;1621.0000000000002
cpd:C16162;(9Z,12Z,15Z)-Octadecatrienoyl-CoA;0.0481924368171174;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C21939;(5Z,8Z,11Z)-Icosatrienoyl-CoA;-0.0519169707981384;0.4452773613193403;0.5575136062516522;1110.0
cpd:C02249;Arachidonyl-CoA;-0.0519203469618584;0.4452773613193403;0.5575136062516522;1110.0
cpd:C16165;(5Z,8Z,11Z,14Z,17Z)-Icosapentaenoyl-CoA;-0.0306830481961922;0.9835082458770614;1.0;33.000000000000085
cpd:C02050;Linoleoyl-CoA;0.0438588193949624;4.9975012493753125e-06;3.5389360950461e-05;2000.99
cpd:C16171;(9Z,12Z,15Z,18Z)-Tetracosatetraenoyl-CoA;0.0125466319037233;0.0259870064967516;0.1116571242370033;1949.0000000000002
cpd:C16179;(11Z,14Z,17Z)-Icosatrienoyl-CoA;-4.858196148553141e-06;0.1899050474762618;0.3572441821862107;1621.0000000000002
9001;HAP1;8.050812546580735e-16;0.2588705647176412;0.4260181240050565;1482.9999999999998
5334;PLCL1;0.0138580986772761;0.4702648675662169;0.5737949681642969;1060.0
5502;PPP1R1A;0.1029590324132513;0.5307346326836582;0.618742527470442;939.0
2054;STX2;-0.0996711623834352;0.4582708645677161;0.5653283112619549;1084.0000000000002
6809;STX3;0.0058120753844334;0.4077961019490255;0.5352387935464743;1185.0
6688;SPI1;-0.1284129805763287;0.8310844577711144;0.8998194699759586;338.0000000000001
6929;TCF3;0.0004666052408268344;4.9975012493753125e-06;3.5389360950461e-05;2000.99
6886;TAL1;-0.2783355531088765;0.2343828085957021;0.4042890419943713;1532.0000000000002
54700;RRN3;0.2964195064432678;0.1409295352323838;0.3572441821862107;1719.0
2624;GATA2;0.0050895183881475;0.0049975012493753;0.0272728745421642;1991.0
4004;LMO1;0.0041632992825947;0.0054972513743128;0.0294459338924448;1990.0000000000002
4005;LMO2;-0.1416552178977467;0.3798100949525237;0.5160262631613731;1241.0
146540;ZNF785;-5.334861236345161e-16;0.2618690654672663;0.4268697509652253;1477.0000000000002
10526;IPO8;0.5910693678304505;4.9975012493753125e-06;3.5389360950461e-05;2000.99
57510;XPO5;-0.1003981678374146;0.4282858570714642;0.5474017685035033;1144.0
8431;NR0B2;-0.0022834236465459;0.7586206896551724;0.8328231761275441;483.00000000000006
7025;NR2F1;-0.044205030368108;0.4817591204397801;0.5812964356292877;1037.0
190;NR0B1;2.074417880812196e-06;0.1899050474762618;0.3572441821862107;1621.0000000000002
7182;NR2C2;0.0126032492105861;0.4677661169415292;0.572172976011994;1065.0
2104;ESRRG;0.2319444039400278;0.1834082958520739;0.3572441821862107;1634.0
2103;ESRRB;-7.77675401343208e-05;4.9975012493753125e-06;3.5389360950461e-05;2000.99
29982;NRBF2;0.2798110629641187;0.0689655172413793;0.2309223916698622;1863.0
2649;NR6A1;-0.2607552666452069;0.2453773113443278;0.4156521220078049;1510.0
9970;NR1I3;-0.2585207649764877;0.2498750624687656;0.4182798165577902;1501.0
9975;NR1D2;0.4471635175893644;0.0474762618690654;0.1766482490693816;1906.0000000000002
2063;NR2F6;-0.3398111473446376;0.1784107946026986;0.3572441821862107;1644.0
29959;NRBP1;0.0086436494371755;0.4517741129435282;0.561338567284884;1097.0
126382;NR2C2AP;-0.0715392890733913;0.425287356321839;0.5458865500845249;1150.0000000000002
10002;NR2E3;-3.246711758682478e-16;0.3758120939530235;0.5130429815173502;1249.0
144233;BCDIN3D;0.0534294700666131;0.3943028485757121;0.526129171650752;1212.0000000000002
8575;PRKRA;0.3004589020124507;0.1454272863568216;0.3572441821862107;1710.0
23405;DICER1;0.064607222161325;0.3933033483258371;0.5252879403512438;1214.0000000000002
7247;TSN;0.3094682955337061;0.1244377811094452;0.334935935848476;1752.0
7257;TSNAX;0.3784140565853463;0.0769615192403798;0.2499972005698395;1847.0
5079;PAX5;3.930162453664307e-06;0.1899050474762618;0.3572441821862107;1621.0000000000002
640;BLK;0.0582007961501469;0.3818090954522739;0.517126730752271;1236.9999999999998
26147;PHF19;-0.346123036016815;0.1779110444777611;0.3572441821862107;1645.0
3720;JARID2;-0.3112572447278558;0.1989005497251374;0.3673688695347973;1603.0
22823;MTF2;0.2317563366584614;0.2008995502248875;0.3697090100929789;1599.0000000000002
5252;PHF1;0.0031345946798018;4.9975012493753125e-06;3.5389360950461e-05;2000.99
7561;ZNF14;0.1994166812042503;0.2263868065967016;0.3964364423313452;1548.0
7562;ZNF708;0.2237190232467271;0.2153923038480759;0.3862998054237486;1570.0000000000002
65243;ZFP69B;0.0846163517820777;0.3833083458270864;0.5179028970154205;1234.0000000000002
7565;ZNF17;-0.0315397321679691;0.4862568715642179;0.5847856085783054;1028.0
619279;ZNF704;0.0076836134094897;0.4457771114442778;0.5575151556740201;1109.0000000000002
285676;ZNF454;-0.1484358991563183;0.3493253373313343;0.4958196724319373;1302.0
7566;ZNF18;-0.1469369535494259;0.3833083458270864;0.5179028970154205;1234.0000000000002
728957;ZNF705D;-1.3381474685259737e-15;0.1949025487256371;0.3633276825095012;1611.0000000000002
168374;ZNF92;0.5417664546049398;0.0164917541229385;0.0770090648084845;1968.0000000000002
79891;ZNF671;-0.0872224766109656;0.416791604197901;0.5405654528600511;1167.0000000000002
84449;ZNF333;-0.1947120585469775;0.3118440779610195;0.4674078813551294;1377.0000000000002
79898;ZNF613;0.1052466142973638;0.3238380809595202;0.4764454833286232;1353.0
284459;ZNF875;-0.1766393699268586;0.3013493253373313;0.4594630817807573;1398.0000000000002
7678;ZNF124;0.2711100901917515;0.1644177911044477;0.3572441821862107;1672.0
7559;ZNF12;0.2749986303550766;0.1589205397301349;0.3572441821862107;1683.0000000000002
90317;ZNF616;0.2603089276165907;0.1724137931034483;0.3572441821862107;1656.0
155061;ZNF746;-0.2443010984110261;0.2638680659670165;0.4291453525340788;1473.0
7571;ZNF23;0.0267487870106201;0.4482758620689655;0.5592553922242066;1104.0
7692;ZNF133;-0.223456045389137;0.2808595702148925;0.4435116783514445;1439.0000000000002
7574;ZNF26;-0.1461880490742159;0.3728135932033983;0.5104628271784527;1255.0000000000002
7695;ZNF136;0.2484020001157327;0.1779110444777611;0.3572441821862107;1645.0
7694;ZNF135;-0.4695608545113947;0.0904547726136931;0.2769359356301513;1820.0000000000002
7576;ZNF28;0.2684859290489286;0.1744127936031984;0.3572441821862107;1652.0
7697;ZNF138;0.2305941229735941;0.2028985507246377;0.3723810348957511;1595.0
23619;ZIM2;-0.0606382900977547;0.4547726136931534;0.5634099392778685;1091.0000000000002
7699;ZNF140;0.1887861683036819;0.2423788105947026;0.4129407004876234;1516.0000000000002
163227;ZNF100;0.3187983386978788;0.104447776111944;0.3017230314731933;1792.0
121274;ZNF641;-0.0349875317176676;0.5017491254372813;0.5968157758088213;997.0
100287226;ZNF729;-2.5757104306611663e-16;0.3713143428285857;0.5093900521919886;1258.0
163223;ZNF676;-0.0460429480420494;0.4662668665667166;0.5708742829085927;1068.0
79088;ZNF426;0.202018849128704;0.2233883058470764;0.3940947272842452;1554.0000000000002
388536;ZNF790;0.1108213013387748;0.3508245877061469;0.4968216868410946;1299.0
10308;ZNF267;0.5002228574078319;0.0199900049975012;0.0907461606975578;1961.0
84436;ZNF528;-0.0920763460692992;0.4122938530734633;0.5381197780569535;1176.0
124411;KRBOX5;4.1019723387815124e-17;0.512743628185907;0.6051548741782433;975.0
10781;ZNF266;-0.007869782969289;0.5067466266866567;0.6006155892530646;986.9999999999999
7568;ZNF20;3.014075174474987e-16;0.3803098450774613;0.5165259580480406;1239.9999999999998
10780;ZNF234;0.0843758823692622;0.3843078460769615;0.5188503876887977;1232.0
84671;ZNF347;0.018261572993005;0.4747626186906546;0.5768106092061442;1051.0000000000002
284443;ZNF493;0.2088865250470119;0.2378810594702648;0.4077179800904145;1525.0
10782;ZNF274;-0.1878592497856896;0.3273363318340829;0.4789817707968445;1346.0
65251;ZNF649;-0.0772906181732937;0.4347826086956521;0.5507152580169749;1131.0000000000002
54925;ZSCAN32;-0.166881846756982;0.3373313343328336;0.4861558083255868;1326.0
155054;ZNF425;-0.1658752019473031;0.3463268365817091;0.4938919100427926;1308.0
7582;ZNF33B;0.2143918919518223;0.2043978010994502;0.3742552183152956;1592.0000000000002
162966;ZNF600;-0.0142715356008124;0.496751624187906;0.5934411857096021;1007.0000000000001
162967;ZNF320;-0.0415647373019927;0.4877561219390305;0.5859135799600583;1025.0
54807;ZNF586;-0.2186116299481059;0.296351824087956;0.4555252807525159;1408.0
7587;ZNF37A;-0.0354164746326791;0.4682658670664668;0.5723818159621883;1064.0
7586;ZKSCAN1;-0.0931432891600194;0.4172913543228386;0.5408999697518573;1166.0
90589;ZNF625;0.0008126301127444057;0.4982508745627186;0.5944611706948476;1004.0000000000002
162963;ZNF610;0.1406767041380817;0.3018490754622688;0.4596878683506219;1397.0000000000002
100289635;ZNF605;-0.0949102603360537;0.4027986006996502;0.532518592514939;1194.9999999999998
147694;ZNF548;0.0066411334347407;0.4767616191904048;0.5778939902194138;1047.0000000000002
163255;ZNF540;0.3031201355311757;0.1349325337331334;0.3503546734095639;1731.0
80778;ZNF34;-0.3765870879688155;0.1539230384807596;0.3572441821862107;1693.0
7581;ZNF33A;0.1941190351091975;0.2283858070964518;0.3985551250233109;1544.0
388569;ZNF324B;-0.3650799227944615;0.1634182908545727;0.3572441821862107;1674.0
147686;ZNF418;-0.1491477552853745;0.3598200899550225;0.5016654629052348;1280.9999999999998
388567;ZNF749;-0.1088061444029038;0.4152923538230884;0.5399179925108442;1170.0000000000002
147687;ZNF417;-0.1540107223817486;0.344327836081959;0.4922517284089876;1312.0
90338;ZNF160;-0.0212671965165301;0.5152423788105946;0.6065982348325047;970.0000000000001
100129842;ZNF737;0.1653736318768483;0.2723638180909545;0.4361219369860988;1456.0000000000002
54811;ZNF562;0.0376209620557574;0.4162918540729635;0.5401857748400788;1168.0000000000002
55900;ZNF302;0.34353774995402;0.104447776111944;0.3017230314731933;1792.0
8427;ZNF282;-0.4104681331668313;0.1194402798600699;0.327509012569022;1762.0000000000002
7594;ZNF43;0.1987107096922628;0.2308845577211394;0.4010828270542417;1539.0000000000002
7596;ZNF45;0.0617369632001778;0.409295352323838;0.5364421003963111;1182.0
22869;ZNF510;0.1777033436334001;0.2713643178410794;0.4347882853497524;1458.0000000000002
90576;ZNF799;0.1182245367811512;0.3203398300849575;0.473881398303116;1360.0
90333;ZNF468;7.325226093245072e-16;0.2183908045977011;0.3892253645516456;1564.0
6940;ZNF354A;0.0530579241171208;0.4237881059470265;0.5447213180209008;1153.0
9534;ZNF254;0.1887856333714799;0.2378810594702648;0.4077179800904145;1525.0
285349;ZNF660;-0.0416078750658814;0.4692653673163418;0.5732455220466539;1062.0
353355;ZNF233;8.718952522474977e-16;0.248375812093953;0.4178830958473052;1504.0
81856;ZNF611;0.2035645580100933;0.2338830584707646;0.4041393937177753;1533.0
7592;ZNF41;0.0475832413777447;0.4282858570714642;0.5474017685035033;1144.0
284309;ZNF776;0.0864654217838465;0.3668165917041479;0.5062806220303107;1267.0
100131980;ZNF705G;9.345197568030797e-17;0.4622688655672164;0.5677552265599237;1075.9999999999998
284307;ZIK1;0.1440744986679902;0.2998500749625187;0.4584719359070465;1401.0
284306;ZNF547;0.0614802035642689;0.4162918540729635;0.5401857748400788;1168.0000000000002
79788;ZNF665;0.0804648167871652;0.4017991004497751;0.531735991525833;1196.9999999999998
283337;ZNF740;-0.1592930111063766;0.3323338330834582;0.4826408333723871;1336.0000000000002
400720;ZNF772;0.1367159353475893;0.304847576211894;0.4619179812977475;1391.0
58500;ZNF250;-0.0870803530003961;0.4272863568215892;0.5474017685035033;1146.0
10520;ZNF211;-0.0142974672813;0.4852573713143428;0.5840321825404463;1030.0
199777;ZNF626;0.17641648661713;0.2783608195902049;0.4412123256047619;1443.9999999999998
80095;ZNF606;0.0587150947305891;0.4277861069465267;0.5474017685035033;1145.0
9422;ZNF264;6.928491070705386e-16;0.3233383308345827;0.4760233423485718;1354.0
22835;ZFP30;0.2474040887197585;0.1834082958520739;0.3572441821862107;1634.0
10172;ZNF256;0.1334123046602575;0.3153423288355822;0.4698177602606063;1370.0
9668;ZNF432;0.1151025426784936;0.3363318340829585;0.4855645482929351;1328.0
201514;ZNF584;-0.2496202926994643;0.2498750624687656;0.4182798165577902;1501.0
80317;ZKSCAN3;-0.0658396089594676;0.4742628685657171;0.5765613582679893;1052.0
84914;ZNF587;-0.2508976425228865;0.2618690654672663;0.4268697509652253;1477.0000000000002
84924;ZNF566;0.2748852809825571;0.1544227886056971;0.3572441821862107;1692.0
57547;ZNF624;0.192589120979587;0.2308845577211394;0.4010828270542417;1539.0000000000002
57541;ZNF398;-0.0566933153651995;0.4462768615692153;0.5580064543674497;1108.0000000000002
147741;ZNF560;-8.214500423418763e-16;0.2673663168415792;0.4317848811540593;1466.0
197320;ZNF778;-0.1390829225887741;0.3628185907046476;0.5036484328985431;1275.0000000000002
253639;ZNF620;0.0026621466260308;0.4737631184407796;0.5762222594132903;1053.0
84124;ZNF394;-0.1456869695252916;0.3563218390804598;0.5002628259041212;1288.0
94039;ZNF101;-0.1691305388583738;0.3343328335832084;0.4840174919475076;1332.0
90594;ZNF439;0.0495951917763652;0.4232883558220889;0.5445259869449056;1154.0
284370;ZNF615;0.3089517223595738;0.1304347826086956;0.3447944270309552;1740.0000000000002
115509;ZNF689;-0.1459237288317153;0.3453273363318341;0.493095312808712;1310.0
90233;ZNF551;-0.2215948805405531;0.2913543228385807;0.4517016172575163;1418.0000000000002
9310;ZNF235;-0.0588933297038877;0.4492753623188406;0.5596105288644461;1102.0
25799;ZNF324;-0.4244706943275707;0.0994502748625687;0.2935142230958036;1802.0
90592;ZNF700;0.2105530258732817;0.2153923038480759;0.3862998054237486;1570.0000000000002
84911;ZNF382;0.0357603093225196;0.4222888555722139;0.5439552950797328;1155.9999999999998
57677;ZFP14;0.2342457104366343;0.2113943028485757;0.3821940646305023;1578.0000000000002
115196;ZNF554;-0.1603992831133625;0.3513243378310844;0.4973494717379104;1298.0
146542;ZNF688;-1.533962809550459e-16;0.4407796101949025;0.5548996025425416;1119.0
51333;ZNF771;-0.2809067107577366;0.2188905547226386;0.3894953307526257;1563.0
126070;ZNF440;0.0988028394153479;0.3618190904547726;0.503242560118182;1276.9999999999998
440515;ZNF506;0.1535489054641196;0.2848575712143928;0.4465820559230748;1431.0
26974;ZNF285;0.0803442908841526;0.3643178410794602;0.5047004457424447;1272.0000000000002
65988;ZNF747;-0.2839489612687003;0.2273863068465767;0.3973866956464841;1546.0
79230;ZNF557;0.0016085830359021;0.4917541229385307;0.5889989521762986;1017.0
440077;ZNF705A;1.6339271624318526e-16;0.4007996001999001;0.5312214797536473;1198.9999999999998
339327;ZNF546;0.1523661236293724;0.280359820089955;0.4431694803784377;1439.9999999999998
339559;ZFP69;-0.1660961032050066;0.3473263368315842;0.4944166247633524;1306.0
146434;ZNF597;0.2077203017112757;0.2353823088455772;0.4047645040741573;1530.0
728927;ZNF736;0.1568892058578012;0.2713643178410794;0.4347882853497524;1458.0000000000002
353274;ZNF445;-0.1131711291885499;0.3928035982008995;0.5252879403512438;1215.0
57209;ZNF248;0.1264850684747284;0.3188405797101449;0.4725117800777794;1363.0
286075;ZNF707;-0.4203889880772975;0.1209395302348825;0.3294849878001664;1759.0000000000002
7710;ZNF154;-0.1939585630150448;0.312343828085957;0.4677091924580938;1376.0000000000002
162239;ZFP1;0.3755447022890875;0.0899550224887556;0.2761077802600366;1821.0
126068;ZNF441;0.3437964466297531;0.0999500249875062;0.2942127357077242;1801.0000000000002
57693;ZNF317;-0.0431885957788932;0.4632683658170914;0.568715132789572;1074.0
56242;ZNF253;0.2390512395278532;0.191904047976012;0.3596219843399664;1617.0
387032;ZKSCAN4;0.0077522162977108;0.4802598700649675;0.5799343502704918;1040.0
57573;ZNF471;-0.1192484452111141;0.3943028485757121;0.526129171650752;1212.0000000000002
374879;ZNF699;0.1930516460123347;0.2538730634682659;0.421560139433942;1493.0
127396;ZNF684;0.1872230813827473;0.2723638180909545;0.4361219369860988;1456.0000000000002
147657;ZNF480;0.226224370821356;0.2223888055972014;0.3931731627411227;1556.0
27153;ZNF777;-0.3349248154957815;0.1789105447276361;0.3572441821862107;1643.0000000000002
57335;ZNF286A;0.0886219969395669;0.3633183408295852;0.5040293516187149;1274.0
54989;ZNF770;0.4866679640892341;0.0309845077461269;0.1283058550069054;1939.0
7700;ZNF141;-8.603018991078132e-16;0.1744127936031984;0.3572441821862107;1652.0
55713;ZNF334;-0.0456740240533194;0.4617691154422789;0.5675421179433049;1076.9999999999998
10168;ZNF197;0.1071344621594001;0.3428285857071464;0.4909152338043526;1315.0
219749;ZNF25;0.352734758773835;0.1069465267366316;0.306005440262325;1787.0
220992;ZNF485;0.0408445439782732;0.4142928535732134;0.539424799034994;1172.0000000000002
84838;ZNF496;-0.3301527711161054;0.1709145427286356;0.3572441821862107;1659.0000000000002
199704;ZNF585A;0.2027013185317796;0.2288855572213893;0.3989825394583937;1543.0
170960;ZNF721;0.0970979765491081;0.3648175912043978;0.5049459888160588;1271.0
26152;ZNF337;-0.197498215800967;0.3108445777111444;0.4665350415283156;1379.0
57343;ZNF304;0.13085458268944;0.3293353323338331;0.4803804078955492;1342.0
